original_path	current_or_archive_path	status	sha256	bytes
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R36-ADDITIONS.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R36-ADDITIONS.tsv	CURRENT_IDENTICAL	2bb17bd4d55494e4d8b9ba8e3f57fc75a50a01e65131dee9e93a06e66e6cccb8	204
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R36.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R36.tsv	CURRENT_IDENTICAL	5bf990138909696e9bdb2358c4a51b9450443b78a964b8e547ae26be2a780c11	673424
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R4-ADDITIONS.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R4-ADDITIONS.tsv	CURRENT_IDENTICAL	133e3e8746ac2b9472c709ead2d579b045889753700d75aabbfe0b02a6b22d56	15562
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R4.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R4.tsv	CURRENT_IDENTICAL	d5afa6bc5429a2ce535b482c01a462879227c0850ea488f7ef8b56885c5199c5	48064
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R5-ADDITIONS.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R5-ADDITIONS.tsv	CURRENT_IDENTICAL	2d7971a905bb7d0351e1cce9dee1b927fe6d171bc8767853c7883853cf96c6ee	23135
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R5.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R5.tsv	CURRENT_IDENTICAL	602f48f27a51858941f24fafb12f98b9c350800901149488910a2b692aa6017f	70995
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R6-ADDITIONS.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R6-ADDITIONS.tsv	CURRENT_IDENTICAL	c33d673e05b3c3115e6dfe2c13809c9cb777864a20116967fcf1465cfcb5cf89	14410
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R6.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R6.tsv	CURRENT_IDENTICAL	163ecba95eebb65137f273860ab7249e798ad4e2d15af70e69adeb215b92db8f	85201
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R7-ADDITIONS.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R7-ADDITIONS.tsv	CURRENT_IDENTICAL	dfce4c4b8c9e12b6f0350384bc569d5f614131134658347c8f6522700ebe2bb2	19091
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R7.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R7.tsv	CURRENT_IDENTICAL	554be049689776e52b8ec130a94ad70e1771cd21513612e75d26aaf926408008	104088
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R8-ADDITIONS.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R8-ADDITIONS.tsv	CURRENT_IDENTICAL	410220925ff08f06bd54f0f8d7a06bb0931dd3f58c06adb0f5f48c91bce1f9df	21539
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R8.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R8.tsv	CURRENT_IDENTICAL	01132fc1f5816d8ab4087f87e9904136915a50c6a754d1b2d3129f0ed40afc40	125423
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R9-ADDITIONS.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R9-ADDITIONS.tsv	CURRENT_IDENTICAL	a4c42c10eacc6860a007fbf45f7383f18d17c2ce4b1d5e9d3d4e88d09aa34eaa	23072
docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R9.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-MATRIX-CP021B-R9.tsv	CURRENT_IDENTICAL	0353ddd26bb52bb0649bf4c3cb49f27c47cbbc248a1da31089fc3741250ba298	148291
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R1.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R1.tsv	CURRENT_IDENTICAL	e64075d6871e7c5fb089682295ad7725d03e28766a1076e23cbedfe49c11fb71	6330
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R10.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R10.tsv	CURRENT_IDENTICAL	b31253d11d2269ac674a87236708c04e49acb734d986ef6754dbc8365f6a216b	31325
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R11.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R11.tsv	CURRENT_IDENTICAL	f6b5c1e2d7cd4f509fc965a876a832e9ab7a295124780ee48079472ba7c977c4	34696
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R12.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R12.tsv	CURRENT_IDENTICAL	87da4fdec651c54a23ceb5d56857405118e6f4d46a68c7100cce6a98eddb8ab3	37788
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R13.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R13.tsv	CURRENT_IDENTICAL	16e232b3aa6b8a46ffba96ca99ec8b8ebefaf67e0d7cde3d24f677bd4e21a11e	40468
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R14.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R14.tsv	CURRENT_IDENTICAL	63ad2771d5cba17af0972b6adc6d162295af73f48a432a94a76a05d90ffbc1c0	41751
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R15.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R15.tsv	CURRENT_IDENTICAL	df785e28b102ea27f2b69d4af5bb95c42857f8b6e95ae4a9e70adad4ec730a3c	45160
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R16.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R16.tsv	CURRENT_IDENTICAL	106b141ff457756f8b1f3a874068e0b13b36bb0dc55f007f25a41ff5f238c116	46541
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R17.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R17.tsv	CURRENT_IDENTICAL	8c567d13a5091a22c49453daf4555aeaed07873894f29f02dd51d60a1ff9cbcd	50364
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R18.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R18.tsv	CURRENT_IDENTICAL	df9628b48eccaa7dc07dd077deae2d42a67165be1649f033ff2abadedc321fae	51902
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R19.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R19.tsv	CURRENT_IDENTICAL	8e2529cfa1299ca933c7eca0dcfe35663ab11e9f19a6f0107800ddd351776986	53090
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R2-ADDITIONS.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R2-ADDITIONS.tsv	CURRENT_IDENTICAL	39b11459c2d935236981dae1d500b4471038e3ab61953b0a30c885afbf2d9dfe	4588
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R2.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R2.tsv	CURRENT_IDENTICAL	3d939343586a0f64c5d0d6e5ff26f37e1c127f646e9e59c280acd9827fb75302	10786
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R20.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R20.tsv	CURRENT_IDENTICAL	40e1f532a082953b11e0e82c08dc72d51a7b74c2751dcceb1ca886db73f9e8bf	55872
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R21.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R21.tsv	CURRENT_IDENTICAL	3a6f0b329fa0e268d3fa5eee89c686a96047b6f67a8925f5f9ca8052d3a9b33b	59229
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R22.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R22.tsv	CURRENT_IDENTICAL	eea33458ccf6d6740c04fc721c75505cf6e7f566370f8dbac74c40c134f76ced	61482
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R23.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R23.tsv	CURRENT_IDENTICAL	ea406d7d3a3f9a6a5f39382b3f7bd6cb9fbe0f9b92abd29be840fb32a114e3f5	62856
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R24.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R24.tsv	CURRENT_IDENTICAL	4ee03161e1d4f29cee78ceebd20cad485aa4fdf0253316deb4eda16728d48be0	63990
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R25.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R25.tsv	CURRENT_IDENTICAL	4029fa42b2fdacaac35ef7b31ba2bcec7391186c7e17e761960bbdbc7f4617a6	66256
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R26.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R26.tsv	CURRENT_IDENTICAL	89bd172da1dfa98b67a8ec53600428ec721d43e6ab615b48d8c0ea1c418fbd30	67427
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R27.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R27.tsv	CURRENT_IDENTICAL	833673951a12bc84110174e163b5db74795a3b293584a8688e2e1c9cb9bdceab	68866
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R28.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R28.tsv	CURRENT_IDENTICAL	42f2b00a58763800d77f9168ff3e7e2f994f625ce93dfa2de9f1f0a10aaa3e3b	70901
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R29.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R29.tsv	CURRENT_IDENTICAL	a433e60c9174538e9e7d92700f9371f8f7d70a1228721071e0702ea623b408c3	71972
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R3.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R3.tsv	CURRENT_IDENTICAL	c1ec02f8c884406e95e8e43ffaac167fe21a087ffb86dc7a73b32c34ae1c1da0	14644
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R30.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R30.tsv	CURRENT_IDENTICAL	0e2fbfd64d812de2e565440a4ebac9b7b5b21d9078322e776b83738086533a4b	72199
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R31.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R31.tsv	CURRENT_IDENTICAL	7d4afaebd62a7b6ba9bca8bd241bee8fc53632b243211ae81e8449325d3eb0bc	73519
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R32.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R32.tsv	CURRENT_IDENTICAL	eaf6cb0588c17b5f5749947c3b21cfe3c107c57fda17ebfc314f0f5e6c7e1866	73889
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R33.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R33.tsv	CURRENT_IDENTICAL	390631ebd963bb91254ea7bf350db7932ac511e1933c3d051683e1baad50c42e	75056
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R34.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R34.tsv	CURRENT_IDENTICAL	390631ebd963bb91254ea7bf350db7932ac511e1933c3d051683e1baad50c42e	75056
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R35.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R35.tsv	CURRENT_IDENTICAL	390631ebd963bb91254ea7bf350db7932ac511e1933c3d051683e1baad50c42e	75056
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R36.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R36.tsv	CURRENT_IDENTICAL	390631ebd963bb91254ea7bf350db7932ac511e1933c3d051683e1baad50c42e	75056
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R4-ADDITIONS.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R4-ADDITIONS.tsv	CURRENT_IDENTICAL	a71b2a68cc701e1620e6372357e488ff288903f177e05d31f62daf0196bb1ed5	3510
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R4.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R4.tsv	CURRENT_IDENTICAL	9abe511ace51b1d38fad8325835a4ef0fd1404c3de8c7fbcbede537673d2d1cb	14164
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R5.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R5.tsv	CURRENT_IDENTICAL	070c13d51de46fc95ccee995ad4c5374ccf6c8fb3766c17d8db105cb2f86304d	18124
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R6.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R6.tsv	CURRENT_IDENTICAL	15ad8d6cb89c5abdcc490d975a52671b45c04aa5248013c3cf29b5a1b71387f2	20954
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R7.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R7.tsv	CURRENT_IDENTICAL	aa1e83ae47c2bc05d5e63872082a24c10233f4d77f26a40f40ae78393d85f228	24710
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R8.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R8.tsv	CURRENT_IDENTICAL	b027b5f984cc683aea9b30f6ea22f76e554e437cdd68f30f525182cd5bc7006b	27471
docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R9.tsv	archive/research-history/docs/research/PARSER-CONSTRUCTION-SOURCE-REGISTER-CP021B-R9.tsv	CURRENT_IDENTICAL	14f12fc200eeddab9da4608e8b068e6cdacf3e689e9264ff620e5971278859d1	29567
docs/research/ASPECTUAL-CLAUSE-WRAPPERS-SOURCE-MAP-CP021B-R24.md	docs/research/ASPECTUAL-CLAUSE-WRAPPERS-SOURCE-MAP-CP021B-R24.md	CURRENT_IDENTICAL	13ec0dc9c2ca226427b45963832b17b462c9e31a6e81cdfb9dc1d76f9604a825	6941
docs/research/AUTHORITY-ORIGIN-GOVERNANCE-AND-BASELINE-CP021A.md	docs/research/AUTHORITY-ORIGIN-GOVERNANCE-AND-BASELINE-CP021A.md	CURRENT_IDENTICAL	4e9cc4c162a50bd442230fcb1812a3e54c0caacd7f20f7885f4240784053d31c	6390
docs/research/CANONICAL-ONTOLOGY-DEPENDENCY-GRAPH-CP021B-R35.tsv	docs/research/CANONICAL-ONTOLOGY-DEPENDENCY-GRAPH-CP021B-R35.tsv	CURRENT_IDENTICAL	917e68ec31c07f7687fd1582be405e9c39000a2b5dc7391e447cdbc1a45027eb	4340
docs/research/CANONICAL-TARGET-ONTOLOGY-CP021B-R35.md	docs/research/CANONICAL-TARGET-ONTOLOGY-CP021B-R35.md	CURRENT_IDENTICAL	c2074d5fe8183c6d2d4be308bdf5d66375f363aa889a225583fa674bb7ac778a	3759
docs/research/CANONICAL-TARGET-ONTOLOGY-CP021B-R35.tsv	docs/research/CANONICAL-TARGET-ONTOLOGY-CP021B-R35.tsv	CURRENT_IDENTICAL	fd6893e491f714f9b52c2b428daa95412bfd46b87f080c1b104b618d5d553b5d	19793
docs/research/COGNITION-SPEECH-INTENTION-SOURCE-MAP-CP021B-R31.md	docs/research/COGNITION-SPEECH-INTENTION-SOURCE-MAP-CP021B-R31.md	CURRENT_IDENTICAL	aecbdf50356edbf9f856296a5ce0b2fe3934b7629de2eacc81c3332203e6f359	7415
docs/research/COMPLEMENT-OMISSION-AND-VALENCY-SOURCE-MAP-CP021B-R26.md	docs/research/COMPLEMENT-OMISSION-AND-VALENCY-SOURCE-MAP-CP021B-R26.md	CURRENT_IDENTICAL	2cac45b1406a6ada6ac3dc03d9281457f9b651b6e4aff7cfd68d8410c6833022	6582
docs/research/CONDITIONAL-CLAUSE-LINKING-SOURCE-MAP-CP021B-R25.md	docs/research/CONDITIONAL-CLAUSE-LINKING-SOURCE-MAP-CP021B-R25.md	CURRENT_IDENTICAL	29f41a531e685dba9c6c2b3aad5d5057d470017318b27f7d37695964a6ca4a16	7509
docs/research/COVERB-MANNER-EVENT-MODIFICATION-SOURCE-MAP-CP021B-R23.md	docs/research/COVERB-MANNER-EVENT-MODIFICATION-SOURCE-MAP-CP021B-R23.md	CURRENT_IDENTICAL	b105a053d3794e0fe1fdcf808b3eea637b5890ed2e26fbe3551db5e6acd3d111	8284
docs/research/CP021B-CLAIM-SOURCE-EDGES.tsv	docs/research/CP021B-CLAIM-SOURCE-EDGES.tsv	CURRENT_IDENTICAL	db613bb99d953fe6a2a8be4579af8c886e2778a68b0a552273582ae49d363144	23641
docs/research/CP021B-CONTRADICTION-REGISTER.tsv	docs/research/CP021B-CONTRADICTION-REGISTER.tsv	CURRENT_IDENTICAL	4c15af105c7db453747217340bd327f397455513bef6adc4e7311c7b04f9865e	3255
docs/research/CP021B-EVALUATION-COVERAGE.tsv	docs/research/CP021B-EVALUATION-COVERAGE.tsv	CURRENT_IDENTICAL	c6d60a1a622fed08c3e33eaab6c4e5cde9f8d06847e94dd531dcd32a7854661d	3288
docs/research/CP021B-EXTRACTION-STATUS.tsv	docs/research/CP021B-EXTRACTION-STATUS.tsv	CURRENT_IDENTICAL	2d24839e8f5a351e8c5f8340f120f6a79be60b59007ccf521bb386c25b9dd601	6234
docs/research/CP021B-FUTURE-REMEDIATION-CANDIDATES.tsv	docs/research/CP021B-FUTURE-REMEDIATION-CANDIDATES.tsv	CURRENT_IDENTICAL	4db9dc2641a8546d2481c6c38e1bf9fb06c55691c5f71705f13c2de84d6ad40c	3205
docs/research/CP021B-IMMUTABLE-EVALUATION-SPEC.md	docs/research/CP021B-IMMUTABLE-EVALUATION-SPEC.md	CURRENT_IDENTICAL	49eba6958ead9949e3dd4f1c6eb41036c1f9dd8a717f5d94d75c1e910089eda3	6365
docs/research/CP021B-NATIVE-EXPERT-REVIEW-MAPPING.tsv	docs/research/CP021B-NATIVE-EXPERT-REVIEW-MAPPING.tsv	CURRENT_IDENTICAL	aa7b11dc3274f3c3e3d4d3672df35f5d922c45f33b6c11c9893b67a29bd455b0	3642
docs/research/CP021B-NATIVE-EXPERT-REVIEW-PREPARATION.md	docs/research/CP021B-NATIVE-EXPERT-REVIEW-PREPARATION.md	CURRENT_IDENTICAL	1a081b1e48c17d956fe5241fcc13ec3482eefcc90110e71b12015b6c5a34439a	2879
docs/research/CP021B-NATIVE-NATURALNESS-INGESTION.md	docs/research/CP021B-NATIVE-NATURALNESS-INGESTION.md	CURRENT_IDENTICAL	ee109ba96770bc6fb4783db0f6c47bb99ce686ea38dc49f5e82c12286cf01b13	4812
docs/research/CP021B-PARSER-DESIGN-BEHAVIOR.tsv	docs/research/CP021B-PARSER-DESIGN-BEHAVIOR.tsv	CURRENT_IDENTICAL	f7e4de69bbabb103e6101cf26d96507b032da5165cd5065543da4850607191dc	6791
docs/research/CP021B-PARSER-DESIGN-EVIDENCE-MAP.tsv	docs/research/CP021B-PARSER-DESIGN-EVIDENCE-MAP.tsv	CURRENT_IDENTICAL	c7f714b6e9ec966394f48ef539413177cd902fec2f6f33fa26caee9feb0f0867	8828
docs/research/CP021B-PARSER-DESIGN-FREEZE.md	docs/research/CP021B-PARSER-DESIGN-FREEZE.md	CURRENT_IDENTICAL	d29cc8ab77436ddffb4f141b928545dac8abc5ed86c4f7b6a7f8a3037aabc1dd	18641
docs/research/CP021B-PREIMPLEMENTATION-CLAIM-DISPOSITIONS.tsv	docs/research/CP021B-PREIMPLEMENTATION-CLAIM-DISPOSITIONS.tsv	CURRENT_IDENTICAL	1bb22d5fd63481c95c9f35b4ab4e20c5106e411630554ea1c573dc66cc0cc562	3908
docs/research/CP021B-PREIMPLEMENTATION-DISPOSITION.md	docs/research/CP021B-PREIMPLEMENTATION-DISPOSITION.md	CURRENT_IDENTICAL	e80c4c7f89ab634aef6330b1fff5b92457b0fecc47b76ea29526e27f1fcf6686	7250
docs/research/CP021B-PROPOSITION-EXTRACTION-FREEZE.md	docs/research/CP021B-PROPOSITION-EXTRACTION-FREEZE.md	CURRENT_IDENTICAL	ce9575e848c4d9e6e0769b4df0b2e2158188dbd60c8da88e1082617271dde338	4779
docs/research/CP021B-PROPOSITION-EXTRACTION.tsv	docs/research/CP021B-PROPOSITION-EXTRACTION.tsv	CURRENT_IDENTICAL	c11c90fc2434aaecd0ba2604f815142fc8830d2af841e4330b00b63f6e17dc38	35319
docs/research/CP021B-QUESTION-AND-DISCOVERY-PROTOCOL.md	docs/research/CP021B-QUESTION-AND-DISCOVERY-PROTOCOL.md	CURRENT_IDENTICAL	f43226bbb1c3287912b9030d1605bcdd8fa76c3ca25712e8aeb2150c67a3517c	6217
docs/research/CP021B-R34-INTERNAL-AUDIT-LOG.tsv	docs/research/CP021B-R34-INTERNAL-AUDIT-LOG.tsv	CURRENT_IDENTICAL	2f1fa906918d2576f17d9596d102567c255e640cb65bfcb82211e2570fea3f29	1286
docs/research/CP021B-R37-RESEARCH-CHECKPOINT.md	docs/research/CP021B-R37-RESEARCH-CHECKPOINT.md	CURRENT_IDENTICAL	240b2b80f35c26529021a8e1d40c695ed0a2c45dde81fb835fc3ee8e3c18c962	1286
docs/research/CP021B-R4-CONSOLIDATION-LEDGER.md	docs/research/CP021B-R4-CONSOLIDATION-LEDGER.md	CURRENT_IDENTICAL	d99bf1ad95a305cdb16124fa85f722d20c10ad228cc40242c33af216f3ba65b9	2342
docs/research/CP021B-RUNTIME-IMPACT-MAP.tsv	docs/research/CP021B-RUNTIME-IMPACT-MAP.tsv	CURRENT_IDENTICAL	14a326c10dcab2eb8d988571aa7a6d4292a38267abda9727904d808c4256edfc	3540
docs/research/CP021B-SOURCE-DERIVED-CLAIMS.tsv	docs/research/CP021B-SOURCE-DERIVED-CLAIMS.tsv	CURRENT_IDENTICAL	c2df83177d584c84565ba74b64322caa96610ba7c343bf694f91e984aed6b924	9574
docs/research/CP021B-SOURCE-DERIVED-SYNTHESIS.md	docs/research/CP021B-SOURCE-DERIVED-SYNTHESIS.md	CURRENT_IDENTICAL	96459c02d60e65341cea7d83e75aee6808c033920fd713a4b0f6898f44bcebd4	7881
docs/research/CP021B-SOURCE-SCREEN-FREEZE.md	docs/research/CP021B-SOURCE-SCREEN-FREEZE.md	CURRENT_IDENTICAL	68cc04ab9135435419bb860010be44d6ff2fd2ec2dc43df560f7f02113e465fd	9686
docs/research/CP021B-STAGE-B-AI-EXPERT-ADJUDICATION.md	docs/research/CP021B-STAGE-B-AI-EXPERT-ADJUDICATION.md	CURRENT_IDENTICAL	9950db81b6e862f58dc1d6316501cebfb4a5b47c2aac1a5178bbc69d29fb03d4	6395
docs/research/CP021B-SYNTHESIS-COVERAGE.tsv	docs/research/CP021B-SYNTHESIS-COVERAGE.tsv	CURRENT_IDENTICAL	e54459c1e5a3f58ec5946c12bc1d45006e0cafd906e4ba74712bab91df52fa9c	12869
docs/research/CP022-I1-CANDIDATE-WAVES-CP021B-R37.tsv	docs/research/CP022-I1-CANDIDATE-WAVES-CP021B-R37.tsv	CURRENT_IDENTICAL	157aac345695557d38f43788ed08667c75bf87c95c9036affe784106ed0000c1	13084
docs/research/CP022-I1A-I01-AUTHORIZATION.md	docs/research/CP022-I1A-I01-AUTHORIZATION.md	CURRENT_IDENTICAL	f5edc4917741ea1c0bc687b68a3d5080f1885076b3e4b2390cae3fb1e44ef435	813
docs/research/CP022-I1A-I01-IMPLEMENTATION-CANDIDATE-R1.md	docs/research/CP022-I1A-I01-IMPLEMENTATION-CANDIDATE-R1.md	CURRENT_IDENTICAL	90faf0f777881c23abd7ab08eb931786d2ee22ebcb1ea22ff3a80faea1131272	873
docs/research/CP022-I1A-I01-R1-RESEARCH-CHECKPOINT.md	docs/research/CP022-I1A-I01-R1-RESEARCH-CHECKPOINT.md	CURRENT_IDENTICAL	bec665d4f8d8279844b746469aa55b446c3118e54619b8bb56b1364109afcb18	1296
docs/research/CP022-I1A-I02-A1-ACCEPTANCE.md	docs/research/CP022-I1A-I02-A1-ACCEPTANCE.md	CURRENT_IDENTICAL	bbf5e30d0fdc050e4bead310f4a0dc73620f9395b62a381107951b6e581b5e56	2976
docs/research/CP022-I1A-I02-AUTHORIZATION.md	docs/research/CP022-I1A-I02-AUTHORIZATION.md	CURRENT_IDENTICAL	33f0a12175ecf31fbc1599c5f14531766f02b490398b033ab4d608c3e16110f0	2110
docs/research/CP022-I1A-I02-D1-RESEARCH-CHECKPOINT.md	docs/research/CP022-I1A-I02-D1-RESEARCH-CHECKPOINT.md	CURRENT_IDENTICAL	57c6ca1b4ec571e3951deaa9aef384325fddf3466ac27ce19c15c2d634f9e867	2514
docs/research/CP022-I1A-I02-IMPLEMENTATION-CANDIDATE-R1.md	docs/research/CP022-I1A-I02-IMPLEMENTATION-CANDIDATE-R1.md	CURRENT_IDENTICAL	93c2cfd370e5bc615cfc221582a66aa022175ddcbccd834a1bc79d1d25598695	2590
